tid,lat,lon,speed,course,alt
14254500,6718797,1547483,5004,31278,1250
14254600,6718812,1547439,4982,31284,1270
14254700,6718828,1547395,4982,31284,1290
14254800,6718843,1547351,4954,31279,1310
14254900,6718859,1547307,4940,31281,1330
14255000,6718874,1547264,4923,31281,1350
14255100,6718889,1547221,4907,31306,1360
14255200,6718905,1547179,4900,31414,1370
14255300,6718921,1547138,4891,31659,1390
14255400,6718938,1547099,4887,31957,1400
14255500,6718956,1547063,4874,32311,1420
14255600,6718974,1547030,4843,32653,1440
14255700,6718993,1546999,4762,32686,1460
14255800,6719011,1546968,4762,32686,1480
14255900,6719029,1546937,4762,32686,1510
14260000,6719048,1546906,4762,32686,1530
14260100,6719066,1546875,4762,32686,1560
14261300,6719302,1546602,4772,32446,1870
14261400,6719334,1546640,4794,32295,1890
14261500,6719355,1546623,4774,32106,1720
14261600,6719373,1546589,4770,31933,1650
14261700,6719390,1546552,4770,31933,1620
14261800,6719406,1546514,4771,31566,1620
14261900,6719422,1546474,4775,31365,1590
14262000,6719436,1546432,4780,31132,1550
14262100,6719450,1546389,4787,30864,1540
14262200,6719463,1546343,4795,30582,1540
14262300,6719476,1546295,4805,30296,1530
14262400,6719487,1546247,4808,30012,1510
14262500,6719498,1546196,4819,29736,1510
14262600,6719507,1546145,4825,29509,1510
14262700,6719516,1546092,4833,29341,1510
14262800,6719525,1546039,4843,29273,1510
14262900,6719533,1545985,4852,29243,1510
14263000,6719541,1545932,4858,29243,1520
14263100,6719550,1545878,4861,29237,1530
14263200,6719558,1545824,4869,29233,1530
14263300,6719567,1545771,4868,29235,1570
14263400,6719575,1545717,4869,29230,1590
14263500,6719583,1545663,4869,29241,1610
14263700,6719600,1545556,4863,29236,1660
14263800,6719609,1545503,4863,29234,1680
14263900,6719617,1545449,4863,29234,1700
14264000,6719626,1545396,4863,29234,1730
14264100,6719634,1545342,4851,29251,1750
14264200,6719643,1545289,4851,29251,1770
14264300,6719651,1545236,4835,29228,1790
14264400,6719660,1545182,4835,29248,1820
14264500,6719668,1545129,4835,29348,1850
14264600,6719677,1545077,4830,29525,1870
14264700,6719687,1545026,4830,29525,1900
14264800,6719699,1544976,4810,30247,1910
14264900,6719711,1544929,4817,30478,1930
14265000,6719724,1544883,4812,30826,1930
14265100,6719738,1544838,4768,30921,1950
14265200,6719752,1544794,4768,30921,1970
14265300,6719766,1544750,4768,30921,1990
14265400,6719780,1544706,4768,30921,2010
14265500,6719794,1544663,4768,30921,2020
14275000,6720922,1543368,5614,29947,4550
14275100,6720942,1543382,5455,29843,1680
14275200,6720953,1543328,5465,29644,1460
14275400,6720975,1543211,5467,29528,1400
14275500,6720986,1543152,5462,29505,1350
14275600,6720996,1543095,5462,29505,1250
14275700,6721008,1543037,5462,29505,1180
14275800,6721021,1542981,5484,29779,1140
14275900,6721034,1542927,5492,30110,1110
14280000,6721050,1542875,5488,30874,1100
14280100,6721067,1542825,5486,31168,1080
14280200,6721084,1542778,5486,31168,1070
14280300,6721102,1542731,5485,31385,1070
14280400,6721119,1542684,5479,31342,1070
14280500,6721137,1542636,5479,31245,1070
14280600,6721154,1542588,5476,31133,1090
14280700,6721170,1542538,5473,31010,1110
14280800,6721186,1542488,5465,30910,1140
14280900,6721202,1542438,5460,30872,1160
14281000,6721218,1542387,5446,30853,1190
14281100,6721234,1542336,5442,30863,1220
14281200,6721249,1542286,5428,30856,1250
14281300,6721265,1542236,5418,30933,1280
14281400,6721281,1542187,5406,31121,1310
14281500,6721298,1542140,5400,31457,1340
14281600,6721316,1542096,5384,31845,1370
14281700,6721336,1542055,5370,32271,1400
14281800,6721356,1542019,5352,32667,1430
14281900,6721377,1541986,5337,33055,1470
14282000,6721398,1541955,5328,33106,1510
14282100,6721420,1541926,5241,33291,1510
14282200,6721442,1541898,5241,33291,1580
14282300,6721463,1541870,5241,33291,1580
14282400,6721485,1541841,5241,33291,1650
14282500,6721506,1541813,5241,33291,1680
14291900,6722733,1542387,4796,35558,1330
14292000,6722752,1542332,4711,35397,-70
14292100,6722773,1542318,4779,34914,-120
14292200,6722794,1542296,4794,34724,350
14292300,6722815,1542278,4803,34427,500
14292400,6722836,1542260,4815,34223,550
14292500,6722857,1542241,4830,34129,600
14292600,6722878,1542221,4851,34101,630
14292700,6722900,1542201,4870,34098,620
14292800,6722921,1542182,4888,34136,600
14292900,6722942,1542164,4906,34240,600
14293000,6722964,1542147,4922,34462,600
14293100,6722986,1542133,4940,34773,590
14293200,6723009,1542122,4949,35129,570
14293300,6723031,1542116,4958,35491,570
14293400,6723054,1542113,4964,35864,570
14293500,6723077,1542114,4968,233,540
14293600,6723100,1542119,4972,596,540
14293700,6723123,1542127,4972,959,540
14293900,6723167,1542156,4969,1319,540
14294000,6723189,1542175,4969,1319,540
14294100,6723210,1542198,4969,1319,530
14294200,6723230,1542225,4969,1319,540
14294300,6723250,1542255,4930,3164,540
14294400,6723269,1542288,4920,3517,540
14294500,6723287,1542323,4908,3869,550
14294600,6723304,1542362,4898,4235,550
14294700,6723320,1542403,4898,4235,550
14294800,6723336,1542446,4869,4930,550
14294900,6723350,1542492,4850,5165,550
14295000,6723363,1542538,4837,5295,550
14295100,6723376,1542584,4822,5377,550
14295200,6723389,1542631,4810,5399,560
14295300,6723402,1542678,4795,5362,570
14295400,6723416,1542724,4779,5254,590
14295500,6723429,1542769,4758,5031,610
14295600,6723444,1542812,4735,4730,630
14295700,6723459,1542852,4706,4407,660
14295800,6723475,1542890,4679,4064,680
14295900,6723491,1542925,4648,3731,710
14300000,6723509,1542957,4625,3376,740
14300100,6723526,1542987,4541,3217,780
14300200,6723544,1543016,4541,3217,820
14300300,6723562,1543045,4541,3217,820
14300400,6723580,1543073,4541,3217,890
14300500,6723597,1543102,4541,3217,890
14302800,6724055,1542988,4481,35478,1540
14302900,6724091,1542969,4589,35589,1540
14303000,6724111,1542962,4517,35704,1540
14303100,6724132,1542959,4505,35832,1310
14303200,6724152,1542958,4500,35927,1230
14303400,6724194,1542958,4495,35981,1170
14303500,6724214,1542958,4495,35981,1160
14303600,6724234,1542958,4495,35981,1140
14303700,6724254,1542958,4420,27,1120
14303800,6724275,1542958,4331,35974,1100
14303900,6724294,1542958,4282,35923,1090
14304000,6724314,1542956,4224,35816,1080
14304100,6724333,1542954,4163,35645,1010
14304200,6724351,1542950,4163,35645,920
14304300,6724369,1542946,4034,35422,940
14304400,6724388,1542941,4034,35422,940
14304500,6724406,1542936,4034,35422,950
14304600,6724425,1542931,4034,35422,960
14304700,6724443,1542926,4034,35422,970
14310600,6724838,1542752,3565,35616,1070
14310700,6724800,1542639,3611,35666,1300
14310800,6724801,1542705,3634,35862,1790
14310900,6724810,1542704,3591,161,950
14311000,6724821,1542718,3612,277,950
14311100,6724836,1542727,3608,513,1030
14311200,6724851,1542736,3619,791,1100
14311300,6724867,1542745,3636,990,1100
14311400,6724884,1542754,3647,1190,1110
14311500,6724900,1542765,3659,1283,1110
14311600,6724916,1542776,3667,1354,1110
14311700,6724932,1542787,3675,1383,1100
14311900,6724965,1542809,3689,1403,1110
14312000,6724982,1542819,3689,1403,1120
14312100,6724998,1542830,3689,1403,1120
14312200,6725015,1542841,3689,1403,1130
14312300,6725032,1542853,3739,1446,1140
14312400,6725048,1542866,3778,1674,1140
14312500,6725065,1542880,3798,1900,1150
14312600,6725081,1542896,3820,2143,1160
14312700,6725097,1542914,3820,2143,1170
14312800,6725113,1542934,3862,2710,1170
14312900,6725129,1542957,3881,2998,1180
14313000,6725144,1542981,3902,3281,1180
14313100,6725159,1543008,3921,3572,1190
14313200,6725173,1543037,3942,3857,1190
14313300,6725187,1543067,3963,4095,1200
14313400,6725201,1543099,3984,4288,1200
14313500,6725214,1543132,4010,4407,1200
14313600,6725227,1543166,4040,4463,1200
14313700,6725241,1543201,4072,4492,1200
14313800,6725254,1543236,4107,4491,1210
14313900,6725267,1543271,4144,4488,1220
14314000,6725281,1543306,4178,4490,1220
14314100,6725294,1543342,4210,4492,1230
14314200,6725308,1543377,4244,4491,1250
14314300,6725322,1543414,4272,4493,1270
14314400,6725336,1543450,4304,4483,1270
14314500,6725350,1543486,4331,4399,1320
14314700,6725380,1543556,4354,4249,1360
14314800,6725396,1543589,4375,4002,1390
14314900,6725412,1543620,4375,4002,1420
14315000,6725430,1543648,4375,4002,1440
14315100,6725448,1543673,4375,4002,1470
14315200,6725466,1543696,4447,2730,1500
14315300,6725485,1543717,4457,2097,1530
14315400,6725504,1543735,4337,1894,1530
14315500,6725524,1543749,4526,1400,1540
14315600,6725544,1543761,4513,1147,1560
14315700,6725565,1543771,4513,1147,1590
14315800,6725585,1543781,4499,1051,1600
14315900,6725605,1543791,4499,1051,1620
14320000,6725626,1543801,4499,1051,1640
14320100,6725646,1543811,4499,1051,1660
14322300,6726120,1543853,4611,34274,2040
14322400,6726142,1543836,4686,33965,2540
14322500,6726162,1543813,4685,33574,2590
14322600,6726181,1543789,4677,33409,2580
14322700,6726200,1543763,4667,33137,2630
14322800,6726218,1543734,4677,32830,2670
14322900,6726236,1543703,4682,32523,2710
14323000,6726254,1543670,4692,32219,2730
14323100,6726270,1543633,4697,31898,2740
14323200,6726286,1543595,4710,31594,2780
14323300,6726301,1543554,4717,31292,2810
14323400,6726315,1543511,4733,30981,2840
14323500,6726328,1543466,4746,30667,2850
14323600,6726341,1543420,4761,30356,2870
14323700,6726352,1543371,4779,30027,2870
14323800,6726362,1543320,4793,29715,2910
14324000,6726380,1543215,4810,29404,2960
14324100,6726387,1543160,4810,29404,2990
14324200,6726393,1543104,4810,29404,3020
14324300,6726398,1543047,4846,28461,3060
14324400,6726401,1542990,4846,28461,3090
14324500,6726404,1542932,4857,27832,3130
14324600,6726405,1542874,4867,27200,3160
14324700,6726405,1542816,4867,27200,3200
14324800,6726403,1542757,4859,26597,3230
14324900,6726401,1542700,4838,26381,3260
14325000,6726398,1542642,4810,26251,3290
14325100,6726395,1542585,4781,26185,3330
14325200,6726391,1542529,4781,26185,3360
14325300,6726388,1542473,4726,26077,3390
14325400,6726384,1542417,4698,26015,3420
14325500,6726380,1542362,4669,25962,3450
14325600,6726376,1542308,4639,25895,3480
14325700,6726371,1542254,4599,25828,3510
14325800,6726367,1542200,4557,25802,3540
14325900,6726362,1542147,4498,25760,3570
14330000,6726357,1542095,4432,25690,3590
14330100,6726352,1542044,4363,25644,3620
14330200,6726348,1541994,4292,25587,3650
14330300,6726342,1541945,4222,25536,3680
14330400,6726337,1541897,4151,25497,3700
14330500,6726332,1541850,4074,25453,3700
14330600,6726327,1541803,3987,25401,3700
14330700,6726322,1541758,3890,25345,3780
14330900,6726311,1541672,3792,25295,3830
14331000,6726306,1541631,3792,25295,3850
14331100,6726301,1541591,3792,25295,3870
14331200,6726296,1541552,3792,25295,3890
14331300,6726291,1541514,3386,25145,3910
14331400,6726286,1541478,3195,25068,3930
14331500,6726281,1541443,3120,25033,3940
14331600,6726276,1541408,3051,24991,3960
14331700,6726271,1541375,3051,24991,3980
14331800,6726266,1541342,2921,24917,3990
14331900,6726261,1541310,2875,24883,4010
14332000,6726256,1541278,2838,24855,4020
14332100,6726251,1541247,2806,24833,4030
14332200,6726247,1541217,2776,24816,4040
14332300,6726242,1541186,2750,24810,4050
14332400,6726237,1541156,2728,24807,4060
14332500,6726232,1541126,2710,24805,4070
14332600,6726227,1541096,2692,24829,4070
14332700,6726223,1541067,2677,24890,4080
14332800,6726219,1541037,2672,24996,4090
14332900,6726214,1541007,2673,25158,4090
14333000,6726211,1540977,2676,25375,4100
14333100,6726207,1540946,2673,25640,4100
14333200,6726205,1540915,2668,25898,4110
14333300,6726203,1540884,2665,26161,4110
14333400,6726201,1540853,2661,26427,4120
14333500,6726200,1540821,2653,26688,4120
14333600,6726200,1540790,2646,26947,4120
14333700,6726200,1540758,2633,27196,4130
14333900,6726202,1540696,2622,27452,4140
14334000,6726204,1540666,2622,27452,4140
14334100,6726206,1540635,2622,27452,4140
14334200,6726209,1540605,2622,27452,4130
14334300,6726212,1540576,2582,28472,4130
14334400,6726216,1540547,2567,28975,4120
14334500,6726220,1540519,2567,28975,4120
14334600,6726225,1540491,2543,29486,4110
14334700,6726230,1540464,2543,29486,4100
14334800,6726236,1540438,2483,29994,4090
14334900,6726242,1540413,2444,30235,4080
14335000,6726248,1540389,2404,30454,4070
14335100,6726254,1540366,2363,30696,4060
14335200,6726261,1540344,2306,30871,4050
14335300,6726267,1540323,2221,30908,4040
14335400,6726274,1540304,2153,31267,4150
14335500,6726281,1540285,2189,31185,4140
14335600,6726288,1540266,2115,31192,4140
14335700,6726294,1540248,2055,31201,4140
14335800,6726301,1540230,2010,31205,4140
14335900,6726307,1540213,1983,31211,4140
14340000,6726313,1540195,1967,31201,4140
14340100,6726319,1540178,1954,31204,4130
14340200,6726325,1540161,1944,31203,4130
14340300,6726332,1540144,1940,31214,4120
14340400,6726338,1540127,1937,31208,4120
14340500,6726344,1540110,1934,31245,4120
14340600,6726350,1540093,1939,31256,4110
14340800,6726362,1540059,1943,31288,4090
14341000,6726375,1540026,1953,31400,4080
14341100,6726381,1540010,1953,31400,4080
14341200,6726388,1539994,1953,31400,4070
14341300,6726394,1539979,1929,31690,4070
14341400,6726401,1539964,1929,31690,4070
14341500,6726407,1539950,1876,31903,4060
14341600,6726414,1539935,1807,31854,4060
14341700,6726420,1539921,1807,31854,4060
14341800,6726426,1539908,1730,31851,4050
14341900,6726432,1539894,1689,31856,4050
14342000,6726438,1539881,1649,31859,4040
14342100,6726444,1539868,1607,31859,4040
14342200,6726449,1539856,1607,31859,4040
14342300,6726454,1539844,1523,31859,4030
14342400,6726460,1539832,1481,31859,4030
14342500,6726465,1539821,1439,31859,4030
14342600,6726470,1539810,1397,31860,4020
14342700,6726474,1539799,1353,31865,4020
14342800,6726479,1539789,1309,31861,4020
14342900,6726483,1539779,1262,31870,4010
14343000,6726488,1539769,1213,31845,4010
14343100,6726492,1539760,1145,31861,4010
14343200,6726496,1539751,1046,31870,4010
14343300,6726499,1539744,908,31861,4000
14343400,6726502,1539737,761,31866,4000
14343500,6726504,1539732,614,31872,4000
14343600,6726506,1539728,475,31874,4000
14343700,6726508,1539725,353,31903,4000
14343800,6726509,1539722,252,31918,3990
14344000,6726510,1539720,166,31970,3990
14344200,6726510,1539720,0,31970,3990
14344300,6726510,1539720,0,31970,3990
14344400,6726510,1539720,0,31970,3990
14344500,6726510,1539720,0,31970,3990
14344600,6726510,1539720,0,31970,3990
14344700,6726510,1539720,0,0,3990
14344800,6726510,1539720,0,0,3990
14344900,6726510,1539720,0,0,3990
14345000,6726510,1539720,0,0,3990
14345100,6726510,1539720,0,0,3990
14345200,6726510,1539720,0,0,3990
14345300,6726510,1539720,0,0,3990
14345400,6726510,1539720,0,0,3990
14345500,6726510,1539720,0,0,3990
14345600,6726510,1539720,0,0,3990
14345700,6726510,1539720,0,0,3990
14345800,6726510,1539720,0,0,3990
14345900,6726510,1539720,0,0,3990
14350000,6726510,1539720,0,0,3990
14350100,6726510,1539720,0,0,3990
14350200,6726510,1539720,0,0,3990
14350300,6726510,1539720,0,0,3990
14350400,6726510,1539720,0,0,3990
14350500,6726510,1539720,0,0,3990
14350600,6726510,1539720,0,0,3990
14350700,6726510,1539720,0,0,3990
14350800,6726510,1539720,0,0,3990
14350900,6726510,1539720,0,0,3990
14351000,6726510,1539720,0,0,3990
14351100,6726510,1539720,0,0,3990
14351200,6726510,1539720,0,0,3990
14351400,6726510,1539720,0,0,3990
14351500,6726510,1539720,0,0,3990
14351600,6726510,1539720,0,0,3990
14351700,6726510,1539720,0,0,3990
14351800,6726510,1539720,0,0,3990
14351900,6726510,1539720,0,0,3990
14352000,6726510,1539720,0,0,3990
14352100,6726510,1539720,0,0,3990
14352200,6726510,1539720,0,0,3990
14352300,6726510,1539720,0,0,3990
14352400,6726510,1539720,0,0,3990
14352500,6726510,1539720,0,0,3990
14352600,6726510,1539720,0,0,3990
14352700,6726510,1539720,0,0,3990
14352800,6726510,1539720,0,0,3990
14352900,6726510,1539720,0,0,3990
14353000,6726510,1539720,0,0,3990
14353100,6726510,1539720,0,0,3990
14353200,6726510,1539720,0,0,3990
14353300,6726510,1539720,0,0,3990
14353400,6726510,1539720,0,0,3990
14353500,6726510,1539720,0,0,3990
14353600,6726510,1539720,0,0,3990
14353700,6726510,1539720,0,0,3990
14353800,6726510,1539720,0,0,3990
14353900,6726510,1539720,0,0,3990
14354000,6726510,1539720,0,0,3990
14354200,6726510,1539720,0,0,3990
14354300,6726510,1539720,0,0,3990
14354400,6726510,1539720,0,0,3990
14354500,6726510,1539720,0,0,3990
14354600,6726510,1539720,0,0,3990
14354700,6726510,1539720,0,0,3990
14354800,6726510,1539720,0,0,3990
14354900,6726510,1539720,0,0,3990
14355000,6726510,1539720,0,0,3990
14355100,6726510,1539720,0,0,3990
14355200,6726510,1539720,0,0,3990
14355300,6726510,1539720,0,0,3990
14355400,6726510,1539720,0,0,3990
14355500,6726510,1539720,0,0,3990
14355600,6726510,1539720,0,0,3990
14355700,6726510,1539720,0,0,3990
14355800,6726510,1539720,0,0,3990
14355900,6726510,1539720,0,0,3990
14360000,6726510,1539720,0,0,3990
14360100,6726510,1539720,0,0,3990
14360200,6726510,1539720,0,0,3990
14360300,6726510,1539720,0,0,3990
14360400,6726510,1539720,0,0,3990
14360500,6726510,1539720,0,0,3990
14360600,6726510,1539720,0,0,3990
14360700,6726510,1539720,0,0,3990
14360800,6726510,1539720,0,0,3990
14360900,6726510,1539720,0,0,3990
14361000,6726510,1539720,0,0,3990
14361100,6726510,1539720,0,0,3990
14361300,6726510,1539720,0,0,3990
14361400,6726510,1539720,0,0,3990
14361500,6726510,1539720,0,0,3990
14361600,6726510,1539720,0,0,3990
14361700,6726510,1539720,0,0,3990
14361800,6726510,1539720,0,0,3990
14361900,6726510,1539720,0,0,3990
14362000,6726510,1539720,0,0,3990
14362100,6726510,1539720,0,0,3990
14362200,6726510,1539720,0,0,3990
14362300,6726510,1539720,0,0,3990
14362400,6726510,1539720,0,0,3990
14362500,6726510,1539720,0,0,3990
14362600,6726510,1539720,0,0,3990
14362700,6726510,1539720,0,0,3990
14362800,6726510,1539720,0,0,3990
14362900,6726510,1539720,0,0,3990
14363000,6726510,1539720,0,0,3990
14363100,6726510,1539720,0,0,3990
14363200,6726510,1539720,0,0,3990
14363300,6726510,1539720,0,0,3990
14363400,6726510,1539720,0,0,3990
14363500,6726510,1539720,0,0,3990
14363600,6726510,1539720,0,0,3990
14363700,6726510,1539720,0,0,3990
14363800,6726510,1539720,0,0,3990
14363900,6726510,1539720,0,0,3990
14364000,6726510,1539720,0,0,3990
14364100,6726510,1539720,0,0,3990
14364300,6726510,1539720,0,0,3990
14364400,6726510,1539720,0,0,3990
14364500,6726510,1539720,0,0,3990
14364600,6726510,1539720,0,0,3990
14364700,6726510,1539720,0,0,3990
14364800,6726510,1539720,0,0,3990
14364900,6726510,1539720,0,0,3990
14365000,6726510,1539720,0,0,3990
14365100,6726510,1539720,0,0,3990
14365200,6726510,1539720,0,0,3990
14365300,6726510,1539720,0,0,3990
14365400,6726510,1539720,0,0,3990
14365500,6726510,1539720,0,0,3990
14365600,6726510,1539720,0,0,3990
14365700,6726510,1539720,0,0,3990
14365800,6726510,1539720,0,0,3990
14365900,6726510,1539720,0,0,3990
14370000,6726510,1539720,0,0,3990
14370100,6726510,1539720,0,0,3990
14370200,6726510,1539720,0,0,3990
14370300,6726510,1539720,0,0,3990
14370400,6726510,1539720,0,0,3990
14370500,6726510,1539720,0,0,3990
14370600,6726510,1539720,0,0,3990
14370700,6726510,1539720,0,0,3990
14370800,6726510,1539720,0,0,3990
14370900,6726510,1539720,0,0,3990
14371000,6726510,1539720,0,0,3990
14371100,6726510,1539720,0,0,3990
14371300,6726510,1539720,0,0,3990
14371400,6726510,1539720,0,0,3990
14371500,6726510,1539720,0,0,3990
14371600,6726510,1539720,0,0,3990
14371700,6726510,1539720,0,0,3990
14371800,6726510,1539720,0,0,3990
14371900,6726510,1539720,0,0,3990
14372000,6726510,1539720,0,0,3990
14372100,6726510,1539720,0,0,3990
14372200,6726510,1539720,0,0,3990
14372300,6726510,1539720,0,0,3990
14372400,6726510,1539720,0,0,3990
14372500,6726510,1539720,0,0,3990
14372600,6726510,1539720,0,0,3990
14372700,6726510,1539720,0,0,3990
14372800,6726510,1539720,0,0,3990
14372900,6726510,1539720,0,0,3990
14373000,6726510,1539720,0,0,3990
14373100,6726510,1539720,0,0,3990
14373200,6726510,1539720,0,0,3990
14373300,6726510,1539720,0,0,3990
14373400,6726510,1539720,0,0,3990
14373500,6726510,1539720,0,0,3990
14373600,6726510,1539720,0,0,3990
14373700,6726510,1539720,0,0,3990
14373800,6726510,1539720,0,0,3990
14373900,6726510,1539720,0,0,3990
14374000,6726510,1539720,0,0,3990
14374100,6726510,1539720,0,0,3990
14374300,6726510,1539720,0,0,3990
14374400,6726510,1539720,0,0,3990
14374500,6726510,1539720,0,0,3990
14374600,6726510,1539720,0,0,3990
14374700,6726510,1539720,0,0,3990
14374800,6726510,1539720,0,0,3990
14374900,6726510,1539720,0,0,3990
14375000,6726510,1539720,0,0,3990
14375100,6726510,1539720,0,0,3990
14375200,6726510,1539720,0,0,3990
14375300,6726510,1539720,0,0,3990
14375400,6726510,1539720,0,0,3990
14375500,6726510,1539720,0,0,3990
14375600,6726510,1539720,0,0,3990
14375700,6726510,1539720,0,0,3990
14375800,6726510,1539720,0,0,3990
14375900,6726510,1539720,0,0,3990
14380000,6726510,1539720,0,0,3990
14380100,6726510,1539720,0,0,3990
14380200,6726510,1539720,0,0,3990
14380300,6726510,1539720,0,0,3990
14380400,6726510,1539720,0,0,3990
14380500,6726510,1539720,0,0,3990
14380600,6726510,1539720,0,0,3990
14380700,6726510,1539720,0,0,3990
14380800,6726510,1539720,0,0,3990
14380900,6726510,1539720,0,0,3990
14381000,6726510,1539720,0,0,3990
14381200,6726510,1539720,0,0,3990
14381300,6726510,1539720,0,0,3990
14381400,6726510,1539720,0,0,3990
14381500,6726510,1539720,0,0,3990
14381600,6726510,1539720,0,0,3990
14381700,6726510,1539720,0,0,3990
14381800,6726510,1539720,0,0,3990
14381900,6726510,1539720,0,0,3990
14382000,6726510,1539720,0,0,3990
14382100,6726510,1539720,0,0,3990
14382200,6726510,1539720,0,0,3990
14382300,6726510,1539720,0,0,3990
14382400,6726510,1539720,0,0,3990
14382500,6726510,1539720,0,0,3990
14382600,6726510,1539720,0,0,3990
14382700,6726510,1539720,0,0,3990
14382800,6726510,1539720,0,0,3990
14382900,6726510,1539720,0,0,3990
14383000,6726510,1539720,0,0,3990
14383100,6726510,1539720,0,0,3990
14383200,6726510,1539720,0,0,3990
14383300,6726510,1539720,0,0,3990
14383400,6726510,1539720,0,0,3990
14383500,6726510,1539720,0,0,3990
14383600,6726510,1539720,0,0,3990
14383700,6726510,1539720,0,0,3990
14383800,6726510,1539720,0,0,3990
14383900,6726510,1539720,0,0,3990
14384000,6726510,1539720,0,0,3990
14384200,6726510,1539720,0,0,3990
14384300,6726510,1539720,0,0,3990
14384400,6726510,1539720,0,0,3990
14384500,6726510,1539720,0,0,3990
14384600,6726510,1539720,0,0,3990
14384700,6726510,1539720,0,0,3990
14384800,6726510,1539720,0,0,3990
14384900,6726510,1539720,0,0,3990
14385000,6726510,1539720,0,0,3990
14385100,6726510,1539720,0,0,3990
14385200,6726510,1539720,0,0,3990
14385300,6726510,1539720,0,0,3990
14385400,6726510,1539720,0,0,3990
14385500,6726510,1539720,0,0,3990
14385600,6726510,1539720,0,0,3990
14385700,6726510,1539720,0,0,3990
14385800,6726510,1539720,0,0,3990
14385900,6726510,1539720,0,0,3990
14390000,6726510,1539720,0,0,3990
14390100,6726510,1539720,0,0,3990
14390200,6726510,1539720,0,0,3990
14390300,6726510,1539720,0,0,3990
14390400,6726510,1539720,0,0,3990
14390500,6726510,1539720,0,0,3990
14390600,6726510,1539720,0,0,3990
14390700,6726510,1539720,0,0,3990
14390800,6726510,1539720,0,0,3990
14390900,6726510,1539720,0,0,3990
14391100,6726510,1539720,0,0,3990
14391200,6726510,1539720,0,0,3990
14391300,6726510,1539720,0,0,3990
14391400,6726510,1539720,0,0,3990
14391500,6726510,1539720,0,0,3990
14391600,6726510,1539720,0,0,3990
14391700,6726510,1539720,0,0,3990
14391800,6726510,1539720,0,0,3990
14391900,6726510,1539720,0,0,3990
14392000,6726510,1539720,0,0,3990
14392100,6726510,1539720,0,0,3990
14392200,6726510,1539720,0,0,3990
14392300,6726510,1539720,0,0,3990
14392400,6726510,1539720,0,0,3990
14392500,6726510,1539720,0,0,3990
14392600,6726510,1539720,0,0,3990
14392700,6726510,1539720,0,0,3990
14392800,6726510,1539720,0,0,3990
14392900,6726510,1539720,0,0,3990
14393000,6726510,1539720,0,0,3990
14393100,6726510,1539720,0,0,3990
14393200,6726510,1539720,0,0,3990
14393300,6726510,1539720,0,0,3990
14393400,6726510,1539720,0,0,3990
14393500,6726510,1539720,0,0,3990
14393600,6726510,1539720,0,0,3990
14393700,6726510,1539720,0,0,3990
14393900,6726510,1539720,0,0,3990
14394000,6726510,1539720,0,0,3990
14394100,6726510,1539720,0,0,3990
14394200,6726510,1539720,0,0,3990
14394300,6726510,1539720,0,0,3990
14394400,6726510,1539720,0,0,3990
14394500,6726510,1539720,0,0,3990
14394600,6726510,1539720,0,0,3990
14394700,6726510,1539720,0,0,3990
14394800,6726510,1539720,0,0,3990
14394900,6726510,1539720,0,0,3990
14395000,6726510,1539720,0,0,3990
14395100,6726510,1539720,0,0,3990
14395200,6726510,1539720,0,0,3990
14395300,6726510,1539720,0,0,3990
14395400,6726510,1539720,0,0,3990
14395500,6726510,1539720,0,0,3990
14395600,6726510,1539720,0,0,3990
14395700,6726510,1539720,0,0,3990
14395800,6726510,1539720,0,0,3990
14395900,6726510,1539720,0,0,3990
14400000,6726510,1539720,0,0,3990
14400100,6726510,1539720,0,0,3990
14400200,6726510,1539720,0,0,3990
14400300,6726510,1539720,0,0,3990
14400400,6726510,1539720,0,0,3990
14400500,6726510,1539720,0,0,3990
14400600,6726510,1539720,0,0,3990
14400800,6726510,1539720,0,0,3990
14400900,6726510,1539720,0,0,3990
14401000,6726510,1539720,0,0,3990
14401100,6726510,1539720,0,0,3990
14401200,6726510,1539720,0,0,3990
14401300,6726510,1539720,0,0,3990
14401400,6726510,1539720,0,0,3990
14401500,6726510,1539720,0,0,3990
14401600,6726510,1539720,0,0,3990
14401700,6726510,1539720,0,0,3990
14401800,6726510,1539720,0,0,3990
14401900,6726510,1539720,0,0,3990
14402000,6726510,1539720,0,0,3990
14402100,6726510,1539720,0,0,3990
14402200,6726510,1539720,0,0,3990
14402300,6726510,1539720,0,0,3990
14402400,6726510,1539720,0,0,3990
14402500,6726510,1539720,0,0,3990
14402600,6726510,1539720,0,0,3990
14402700,6726510,1539720,0,0,3990
14402800,6726510,1539720,0,0,3990
14402900,6726510,1539720,0,0,3990
14403000,6726510,1539720,0,0,3990
14403100,6726510,1539720,0,0,3990
14403200,6726510,1539720,0,0,3990
14403400,6726510,1539720,0,0,3990
14403500,6726510,1539720,0,0,3990
14403600,6726510,1539720,0,0,3990
14403700,6726510,1539720,0,0,3990
14403800,6726510,1539720,0,0,3990
14403900,6726510,1539720,0,0,3990
14404000,6726510,1539720,0,0,3990
14404100,6726510,1539720,0,0,3990
14404200,6726510,1539720,0,0,3990
14404300,6726510,1539720,0,0,3990
14404400,6726510,1539720,0,0,3990
14404500,6726510,1539720,0,0,3990
14404600,6726510,1539720,0,0,3990
14404700,6726510,1539720,0,0,3990
14404800,6726510,1539720,0,0,3990
14404900,6726510,1539720,0,0,3990
14405000,6726510,1539720,0,0,3990
