tid,lat,lon,speed,course,alt
12223100,6628534,1404653,4848,2009,1860
12223200,6628555,1404673,4848,2136,1870
12223300,6628576,1404693,4865,2269,1870
12223400,6628597,1404715,4868,2390,1860
12223500,6628617,1404738,4872,2526,1860
12223600,6628637,1404763,4880,2657,1860
12223700,6628657,1404789,4888,2828,1860
12223800,6628677,1404816,4900,3038,1860
12223900,6628696,1404846,4913,3307,1850
12224000,6628715,1404878,4926,3592,1840
12224100,6628733,1404912,4938,3889,1830
12224200,6628750,1404949,4950,4167,1810
12224300,6628767,1404988,4966,4472,1800
12224400,6628783,1405029,4976,4740,1770
12224500,6628798,1405073,5005,5057,1740
12224600,6628812,1405118,5037,5320,1690
12224700,6628825,1405166,5035,5637,1660
12224800,6628837,1405215,5053,5930,1620
12224900,6628848,1405266,5072,6228,1590
12225000,6628858,1405319,5092,6520,1550
12225100,6628868,1405373,5109,6809,1510
12225200,6628876,1405428,5127,7033,1510
12225400,6628890,1405540,5163,7215,1390
12225500,6628898,1405597,5163,7215,1350
12225600,6628905,1405654,5194,7232,1310
12225700,6628912,1405711,5206,7234,1280
12225800,6628919,1405768,5218,7234,1240
12225900,6628926,1405825,5228,7230,1210
12230000,6628933,1405883,5240,7229,1180
12230100,6628940,1405940,5249,7235,1140
12230200,6628948,1405998,5258,7230,1110
12230300,6628955,1406055,5268,7231,1080
12230400,6628962,1406113,5276,7237,1050
12230500,6628970,1406171,5284,7230,1030
12230600,6628977,1406229,5289,7235,1010
12230700,6628984,1406287,5292,7241,990
12230800,6628991,1406345,5296,7237,980
12230900,6628999,1406403,5295,7304,970
12231000,6629005,1406461,5293,7445,970
12231100,6629011,1406520,5294,7688,960
12231300,6629020,1406640,5294,7688,950
12231400,6629022,1406700,5270,8624,950
12231500,6629022,1406760,5270,8624,940
12231600,6629022,1406821,5249,9129,940
12231700,6629021,1406881,5240,9275,930
12231800,6629020,1406941,5234,9367,930
12231900,6629018,1407001,5226,9394,920
12232000,6629016,1407061,5219,9341,920
12232100,6629015,1407120,5212,9192,920
12232200,6629014,1407180,5202,8980,930
12232300,6629015,1407240,5194,8699,930
12232400,6629017,1407299,5182,8398,930
12232500,6629020,1407358,5171,8096,930
12232600,6629024,1407416,5160,7794,930
12232700,6629030,1407474,5147,7487,950
12232800,6629037,1407530,5132,7179,970
12232900,6629045,1407585,5115,6880,990
12233000,6629054,1407639,5105,6570,1010
12233100,6629064,1407692,5090,6267,1030
12233200,6629075,1407743,5074,6021,1060
12233400,6629099,1407842,5074,6021,1110
12233500,6629112,1407891,5074,6021,1140
12233600,6629124,1407939,5003,5885,1170
12233700,6629136,1407989,4984,6089,1190
12233800,6629146,1408039,4965,6350,1220
12233900,6629156,1408091,4946,6621,1240
12234000,6629165,1408143,4926,6860,1270
12234100,6629173,1408196,4918,7048,1280
12234200,6629180,1408249,4910,7133,1300
12234300,6629187,1408302,4891,7187,1310
12234400,6629194,1408355,4861,7216,1310
12234500,6629201,1408408,4819,7160,1320
12234600,6629207,1408460,4737,7218,1330
12234700,6629214,1408512,4737,7218,1340
12234800,6629222,1408565,4956,6976,1510
12234900,6629232,1408615,4753,6175,1560
12235000,6629243,1408662,4865,5897,1590
12235100,6629255,1408708,4866,5522,1610
12235200,6629269,1408752,4895,5207,1610
12235300,6629284,1408795,4901,4918,1630
12235500,6629315,1408874,4901,4918,1570
12235600,6629332,1408912,4906,4115,1550
12235700,6629350,1408947,4923,3836,1510
12235800,6629369,1408981,4937,3619,1470
12235900,6629387,1409013,4950,3474,1430
12240000,6629406,1409045,4967,3422,1400
12240100,6629426,1409076,4980,3401,1360
12240200,6629445,1409108,4991,3398,1330
12240300,6629464,1409139,4998,3401,1310
12240400,6629483,1409171,5004,3405,1280
12240500,6629503,1409203,5009,3397,1260
12240600,6629522,1409235,5009,3399,1240
12240700,6629541,1409267,5009,3399,1220
12240800,6629561,1409298,5006,3406,1200
12240900,6629580,1409330,5006,3406,1190
12241000,6629599,1409362,5002,3401,1170
12241100,6629618,1409394,5000,3406,1160
12241200,6629637,1409426,4994,3401,1150
12241300,6629657,1409458,4989,3399,1150
12241500,6629695,1409521,4989,3399,1110
12241600,6629714,1409553,4971,3401,1100
12241700,6629733,1409585,4966,3396,1080
12241800,6629752,1409617,4960,3436,1070
12241900,6629771,1409649,4959,3547,1060
12242000,6629789,1409683,4949,3726,1050
12242100,6629807,1409718,4949,3977,1040
12242200,6629824,1409755,4946,4239,1040
12242300,6629840,1409795,4940,4587,960
12242400,6629856,1409836,4920,4833,930
12242500,6629870,1409879,4916,5114,910
12242600,6629884,1409924,4910,5410,890
12242700,6629897,1409971,4903,5711,880
12242800,6629908,1410019,4894,5992,860
12242900,6629919,1410068,4887,6284,840
12243000,6629929,1410119,4879,6579,820
12243100,6629937,1410171,4872,6864,800
12243200,6629945,1410223,4864,7079,790
12243300,6629952,1410276,4858,7234,790
12243500,6629965,1410383,4858,7234,760
12243600,6629971,1410436,4838,7313,760
12243700,6629978,1410489,4833,7311,750
12243800,6629984,1410542,4826,7310,750
12243900,6629990,1410595,4820,7308,750
12244000,6629997,1410648,4820,7308,760
12244100,6630003,1410701,4803,7266,760
12244200,6630010,1410753,4793,7146,770
12244300,6630017,1410805,4784,6937,770
12244400,6630025,1410855,4774,6654,770
12244500,6630035,1410905,4765,6338,760
12244600,6630045,1410953,4758,6025,760
12244700,6630056,1410999,4747,5717,760
12244800,6630069,1411044,4740,5413,770
12244900,6630082,1411087,4734,5108,770
12245000,6630096,1411128,4723,4790,780
12245100,6630111,1411167,4717,4500,790
12245200,6630127,1411204,4710,4189,790
12245300,6630144,1411239,4698,3890,800
12245400,6630161,1411271,4689,3583,810
12245500,6630179,1411302,4677,3327,830
12245800,6630234,1411384,4677,3327,870
12245900,6630253,1411410,4677,3327,890
12250000,6630271,1411436,4677,3327,900
12250100,6630290,1411463,4607,3065,930
12250200,6630308,1411490,4597,3197,950
12250300,6630326,1411519,4584,3437,960
12250400,6630343,1411549,4568,3744,980
12250500,6630359,1411582,4551,4075,1000
12250600,6630375,1411617,4535,4411,1020
12250700,6630389,1411654,4518,4745,1030
12250800,6630403,1411693,4503,5080,1050
12250900,6630415,1411734,4472,5403,1060
12251000,6630427,1411776,4403,5728,1070
12251100,6630437,1411819,4331,6045,1090
12251200,6630447,1411862,4260,6365,1100
12251300,6630455,1411906,4193,6671,1100
12251400,6630462,1411951,4132,6987,1110
12251500,6630468,1411995,4074,7270,1110
12251600,6630473,1412040,4028,7579,1110
12251700,6630477,1412085,3993,7853,1110
12251800,6630480,1412129,3960,8155,1110
12251900,6630482,1412174,3928,8462,1110
12252000,6630483,1412219,3901,8752,1110
12252200,6630482,1412308,3856,9230,1110
12252400,6630480,1412396,3812,9452,1100
12252500,6630478,1412439,3812,9452,1100
12252600,6630477,1412482,3773,9505,1110
12252700,6630475,1412525,3748,9494,1110
12252800,6630473,1412568,3732,9482,1110
12252900,6630472,1412610,3710,9457,1110
12253000,6630471,1412652,3691,9364,1100
12253100,6630470,1412694,3671,9198,1090
12253200,6630469,1412736,3652,9011,1090
12253300,6630470,1412778,3637,8708,1090
12253400,6630471,1412819,3618,8364,1080
12253500,6630473,1412860,3601,8028,1070
12253600,6630476,1412901,3588,7650,1070
12253700,6630481,1412940,3572,7299,1060
12253800,6630486,1412979,3563,6940,1050
12253900,6630492,1413016,3528,6636,1050
12254000,6630499,1413053,3513,6389,960
12254100,6630506,1413088,3514,5923,950
12254200,6630515,1413122,3501,5562,940
12254300,6630525,1413154,3493,5215,920
12254500,6630546,1413213,3493,5215,910
12254600,6630558,1413241,3453,4185,910
12254700,6630570,1413266,3441,3848,910
12254800,6630583,1413289,3428,3500,900
12254900,6630596,1413310,3416,3170,900
12255000,6630609,1413329,3332,2849,890
12255100,6630624,1413346,3407,2483,940
12255200,6630638,1413361,3378,2181,940
12255300,6630653,1413374,3362,1851,940
12255400,6630668,1413385,3319,1520,940
12255500,6630682,1413393,3255,1192,940
12255600,6630697,1413400,3187,882,940
12255700,6630712,1413404,3132,566,940
12255800,6630726,1413406,3086,255,940
12255900,6630740,1413406,3044,35960,940
12260000,6630754,1413405,3002,35644,940
12260100,6630768,1413401,2965,35391,940
12260200,6630782,1413397,2920,35226,950
12260300,6630795,1413391,2874,35104,960
12260400,6630808,1413386,2824,35043,960
12260600,6630833,1413374,2693,35011,980
12260700,6630845,1413369,2626,35018,990
12260800,6630857,1413363,2555,35017,1000
12260900,6630869,1413358,2484,35019,1000
12261000,6630880,1413353,2484,35019,1010
12261100,6630891,1413348,2338,35020,1020
12261200,6630901,1413343,2267,35015,1030
12261300,6630911,1413338,2193,35031,1030
12261400,6630921,1413334,2121,35024,1040
12261500,6630931,1413329,2051,35012,1050
12261600,6630940,1413325,1980,35026,1050
12261700,6630949,1413321,1912,35021,1050
12261800,6630957,1413317,1838,35025,1050
12261900,6630965,1413313,1765,35040,1050
12262000,6630973,1413310,1669,35023,1060
12262100,6630981,1413306,1567,35016,1060
12262200,6630987,1413303,1461,35044,1060
12262300,6630994,1413300,1358,35021,1070
12262400,6631000,1413297,1265,35049,1070
12262600,6631010,1413292,1181,35021,1070
12262700,6631015,1413290,1181,35021,1070
12262800,6631019,1413288,816,35048,1070
12262900,6631022,1413287,673,35055,1080
12263000,6631025,1413285,673,35055,1080
12263100,6631027,1413284,416,35086,1080
12263200,6631029,1413284,301,35133,1080
12263300,6631030,1413283,197,35196,1070
12263400,6631030,1413283,125,35218,1070
12263500,6631031,1413282,0,35218,1060
12263600,6631031,1413282,0,35218,1060
12263700,6631031,1413282,0,35218,1060
12263800,6631031,1413282,0,35218,1060
12263900,6631031,1413282,0,35218,1060
12264000,6631031,1413282,0,35218,1060
12264100,6631031,1413282,0,35218,1060
12264200,6631031,1413282,0,35218,1060
12264300,6631031,1413282,0,35218,1060
12264400,6631031,1413282,0,35218,1060
12264500,6631031,1413282,0,35218,1060
12264600,6631031,1413282,0,35218,1060
12264700,6631031,1413282,0,35218,1060
12264800,6631031,1413282,0,35218,1060
12264900,6631031,1413282,0,35218,1060
12265100,6631031,1413282,0,35218,1060
12265200,6631031,1413282,0,35218,1060
12265300,6631031,1413282,0,35218,1060
12265400,6631031,1413282,0,0,1060
12265500,6631031,1413282,0,0,1060
12265600,6631031,1413282,0,0,1060
12265700,6631031,1413282,0,0,1060
12265800,6631031,1413282,0,0,1060
12265900,6631031,1413282,0,0,1060
12270000,6631031,1413282,0,0,1060
12270100,6631031,1413282,0,0,1060
12270200,6631031,1413282,0,0,1060
12270300,6631031,1413282,0,0,1060
12270400,6631031,1413282,0,0,1060
12270500,6631031,1413282,0,0,1060
12270600,6631031,1413282,0,0,1060
12270700,6631031,1413282,0,0,1060
12270800,6631031,1413282,0,0,1060
12270900,6631031,1413282,0,0,1060
12271000,6631031,1413282,0,0,1060
12271100,6631031,1413282,0,0,1060
12271200,6631031,1413282,0,0,1060
12271300,6631031,1413282,0,0,1060
12271500,6631031,1413282,0,0,1060
12271600,6631031,1413282,0,0,1060
12271700,6631031,1413282,0,0,1060
12271800,6631031,1413282,0,0,1060
12271900,6631031,1413282,0,0,1060
12272000,6631031,1413282,0,0,1060
12272100,6631031,1413282,0,0,1060
12272200,6631031,1413282,0,0,1060
12272300,6631031,1413282,0,0,1060
12272400,6631031,1413282,0,0,1060
12272500,6631031,1413282,0,0,1060
12272600,6631031,1413282,0,0,1060
12272700,6631031,1413282,0,0,1060
12272800,6631031,1413282,0,0,1060
12272900,6631031,1413282,0,0,1060
12273000,6631031,1413282,0,0,1060
12273100,6631031,1413282,0,0,1060
12273200,6631031,1413282,0,0,1060
12273300,6631031,1413282,0,0,1060
12273400,6631031,1413282,0,0,1060
12273600,6631031,1413282,0,0,1060
12273700,6631031,1413282,0,0,1060
12273800,6631031,1413282,0,0,1060
12273900,6631031,1413282,0,0,1060
12274000,6631031,1413282,0,0,1060
12274100,6631031,1413282,0,0,1060
12274200,6631031,1413282,0,0,1060
12274300,6631031,1413282,0,0,1060
12274400,6631031,1413282,0,0,1060
12274500,6631031,1413282,0,0,1060
12274600,6631031,1413282,0,0,1060
12274700,6631031,1413282,0,0,1060
12274800,6631031,1413282,0,0,1060
12274900,6631031,1413282,0,0,1060
12275000,6631031,1413282,0,0,1060
12275100,6631031,1413282,0,0,1060
12275200,6631031,1413282,0,0,1060
12275300,6631031,1413282,0,0,1060
12275400,6631031,1413282,0,0,1060
12275500,6631031,1413282,0,0,1060
12275600,6631031,1413282,0,0,1060
12275700,6631031,1413282,0,0,1060
12275800,6631031,1413282,0,0,1060
12275900,6631031,1413282,0,0,1060
12280000,6631031,1413282,0,0,1060
12280100,6631031,1413282,0,0,1060
12280300,6631031,1413282,0,0,1060
12280400,6631031,1413282,0,0,1060
12280500,6631031,1413282,0,0,1060
12280600,6631031,1413282,0,0,1060
12280700,6631031,1413282,0,0,1060
12280800,6631031,1413282,0,0,1060
12280900,6631031,1413282,0,0,1060
12281000,6631031,1413282,0,0,1060
12281100,6631031,1413282,0,0,1060
12281200,6631031,1413282,0,0,1060
12281300,6631031,1413282,0,0,1060
12281400,6631031,1413282,0,0,1060
12281500,6631031,1413282,0,0,1060
12281600,6631031,1413282,0,0,1060
12281700,6631031,1413282,0,0,1060
12281800,6631031,1413282,0,0,1060
12281900,6631031,1413282,0,0,1060
12282000,6631031,1413282,0,0,1060
12282100,6631031,1413282,0,0,1060
12282200,6631031,1413282,0,0,1060
12282300,6631031,1413282,0,0,1060
12282400,6631031,1413282,0,0,1060
12282500,6631031,1413282,0,0,1060
12282700,6631031,1413282,0,0,1060
12282800,6631031,1413282,0,0,1060
12282900,6631031,1413282,0,0,1060
12283000,6631031,1413282,0,0,1060
12283100,6631031,1413282,0,0,1060
12283200,6631031,1413282,0,0,1060
12283300,6631031,1413282,0,0,1060
12283400,6631031,1413282,0,0,1060
12283500,6631031,1413282,0,0,1060
12283600,6631031,1413282,0,0,1060
12283700,6631031,1413282,0,0,1060
12283800,6631031,1413282,0,0,1060
12283900,6631031,1413282,0,0,1060
12284000,6631031,1413282,0,0,1060
12284100,6631031,1413282,0,0,1060
12284200,6631031,1413282,0,0,1060
12284300,6631031,1413282,0,0,1060
12284400,6631031,1413282,0,0,1060
12284500,6631031,1413282,0,0,1060
12284600,6631031,1413282,0,0,1060
12284700,6631031,1413282,0,0,1060
12284800,6631031,1413282,0,0,1060
12285100,6631031,1413282,0,0,1060
12285200,6631031,1413282,0,0,1060
12285300,6631031,1413282,0,0,1060
12285400,6631031,1413282,0,0,1060
12285500,6631031,1413282,0,0,1060
12285600,6631031,1413282,0,0,1060
12285700,6631031,1413282,0,0,1060
12285800,6631031,1413282,0,0,1060
12285900,6631031,1413282,0,0,1060
12290000,6631031,1413282,0,0,1060
12290100,6631031,1413282,0,0,1060
12290200,6631031,1413282,0,0,1060
12290300,6631031,1413282,0,0,1060
12290400,6631031,1413282,0,0,1060
12290500,6631031,1413282,0,0,1060
12290600,6631031,1413282,0,0,1060
12290700,6631031,1413282,0,0,1060
12290800,6631031,1413282,0,0,1060
12290900,6631031,1413282,0,0,1060
12291000,6631031,1413282,0,0,1060
12291100,6631031,1413282,0,0,1060
12291200,6631031,1413282,0,0,1060
12291400,6631031,1413282,0,0,1060
12291500,6631031,1413282,0,0,1060
12291600,6631031,1413282,0,0,1060
12291700,6631031,1413282,0,0,1060
12291800,6631031,1413282,0,0,1060
12291900,6631031,1413282,0,0,1060
12292000,6631031,1413282,0,0,1060
12292100,6631031,1413282,0,0,1060
12292200,6631031,1413282,0,0,1060
12292300,6631031,1413282,0,0,1060
12292400,6631031,1413282,0,0,1060
12292500,6631031,1413282,0,0,1060
12292600,6631031,1413282,0,0,1060
12292700,6631031,1413282,0,0,1060
12292800,6631031,1413282,0,0,1060
12292900,6631031,1413282,0,0,1060
12293000,6631031,1413282,0,0,1060
12293100,6631031,1413282,0,0,1060
12293200,6631031,1413282,0,0,1060
12293300,6631031,1413282,0,0,1060
12293500,6631031,1413282,0,0,1060
12293600,6631031,1413282,0,0,1060
12293700,6631034,1413272,297,35120,1010
12293800,6631035,1413272,335,35089,1010
12293900,6631037,1413271,387,35101,1010
12294000,6631039,1413270,450,35079,1010
12294100,6631041,1413269,519,35081,1010
12294200,6631043,1413268,588,35068,1010
12294300,6631046,1413267,655,35054,1010
12294400,6631049,1413266,715,35034,1010
12294500,6631053,1413264,773,35049,1010
12294600,6631056,1413262,823,35040,1010
12294700,6631060,1413261,871,35039,1010
12294800,6631064,1413259,914,35052,1020
12294900,6631069,1413257,955,35032,1010
12295000,6631073,1413255,995,35040,1010
12295100,6631078,1413253,1031,35037,1010
12295200,6631082,1413251,1071,35034,1020
12295400,6631093,1413247,1150,35039,1020
12295600,6631103,1413242,1226,35044,1010
12295700,6631109,1413239,1265,35025,1010
12295800,6631115,1413237,1306,35048,1010
12295900,6631121,1413234,1347,35023,1010
12300000,6631127,1413232,1387,35035,1010
12300100,6631134,1413229,1428,35041,1010
12300200,6631140,1413226,1469,35027,1010
12300300,6631147,1413223,1510,35030,1010
12300400,6631154,1413220,1554,35025,1000
12300500,6631161,1413217,1597,35045,1010
12300600,6631169,1413214,1643,35007,1010
12300700,6631176,1413210,1688,35056,1010
12300800,6631184,1413207,1731,35029,1010
12300900,6631192,1413203,1774,35039,1020
12301000,6631200,1413200,1817,35036,1030
12301100,6631209,1413196,1856,35026,1030
12301200,6631217,1413193,1898,35024,1040
12301300,6631226,1413189,1937,35029,1050
12301500,6631244,1413181,1937,35029,1060
12301600,6631253,1413177,2053,35041,1060
12301700,6631263,1413173,2089,35019,1070
12301800,6631272,1413169,2124,35006,1080
12301900,6631282,1413164,2162,35029,1080
12302000,6631292,1413160,2192,35030,1090
12302100,6631302,1413156,2224,35021,1090
12302200,6631312,1413151,2244,35017,1090
12302300,6631323,1413147,2260,35028,1090
12302400,6631333,1413142,2280,35026,1090
12302500,6631343,1413138,2291,35017,1090
12302600,6631354,1413133,2303,35016,1090
12302700,6631364,1413128,2307,35029,1090
12302800,6631375,1413124,2317,35025,1090
12302900,6631386,1413119,2322,35015,1090
12303000,6631396,1413115,2327,35028,1100
12303100,6631407,1413110,2334,35027,1100
12303200,6631417,1413105,2340,35029,1100
12303300,6631428,1413101,2346,35035,1090
12303400,6631439,1413096,2350,35016,1090
12303500,6631450,1413092,2352,35014,1100
12303600,6631460,1413087,2360,35028,1100
12303800,6631482,1413078,2360,35028,1100
12303900,6631493,1413073,2371,35140,1100
12304000,6631504,1413069,2371,35140,1110
12304100,6631515,1413066,2379,35408,1110
12304200,6631525,1413064,2384,35632,1110
12304300,6631537,1413062,2387,35845,1120
12304400,6631548,1413062,2393,73,1120
12304500,6631559,1413063,2393,73,1120
12304600,6631570,1413065,2407,545,1120
12304700,6631581,1413068,2417,778,1120
12304800,6631592,1413073,2425,1020,1120
12304900,6631603,1413078,2434,1259,1120
12305000,6631614,1413085,2443,1485,1120
12305100,6631625,1413093,2452,1727,1120
12305200,6631635,1413102,2465,1971,1120
12305300,6631646,1413111,2500,1940,1130
12305400,6631657,1413124,2557,2599,1160
12305500,6631668,1413137,2491,2690,1190
12305600,6631678,1413151,2503,2953,1190
12305700,6631688,1413166,2516,3165,1190
12305800,6631697,1413182,2526,3414,1190
12305900,6631707,1413199,2538,3665,1190
12310000,6631716,1413217,2548,3933,1190
12310200,6631734,1413257,2548,3933,1180
12310300,6631742,1413278,2588,4683,1180
12310400,6631750,1413301,2602,4951,1190
12310500,6631758,1413324,2602,4951,1190
12310600,6631765,1413349,2626,5447,1190
12310700,6631772,1413374,2639,5694,1190
12310800,6631778,1413400,2652,5951,1190
12310900,6631784,1413427,2664,6209,1190
12311000,6631789,1413455,2679,6465,1190
12311100,6631794,1413483,2688,6747,1190
12311200,6631799,1413512,2694,6989,1220
12311300,6631803,1413542,2700,7250,1210
12311400,6631806,1413572,2706,7488,1210
12311500,6631809,1413602,2710,7649,1210
12311600,6631812,1413633,2714,7770,1200
12311700,6631814,1413663,2716,7840,1200
12311800,6631817,1413694,2715,7849,1200
12311900,6631819,1413725,2717,7840,1200
12312000,6631822,1413755,2718,7835,1200
12312100,6631824,1413786,2720,7842,1200
12312400,6631832,1413878,2720,7842,1200
12312500,6631834,1413909,2720,7842,1200
12312600,6631837,1413940,2735,7840,1200
12312700,6631839,1413971,2742,7834,1200
12312800,6631842,1414002,2752,7830,1200
12312900,6631844,1414033,2765,7838,1210
12313000,6631847,1414064,2780,7831,1210
12313100,6631849,1414096,2795,7831,1210
12313200,6631852,1414127,2813,7837,1210
12313300,6631854,1414159,2832,7840,1210
12313400,6631857,1414191,2853,7838,1210
12313500,6631860,1414224,2874,7837,1210
12313600,6631862,1414256,2899,7836,1210
12313700,6631865,1414289,2924,7838,1210
12313800,6631868,1414322,2951,7822,1220
12313900,6631870,1414355,2980,7782,1220
12314000,6631873,1414389,3010,7691,1220
12314100,6631877,1414423,3044,7543,1230
12314200,6631880,1414457,3081,7342,1230
12314300,6631885,1414491,3126,7104,1230
12314400,6631890,1414525,3169,6848,1240
12314500,6631895,1414558,3213,6579,1240
12314700,6631909,1414625,3213,6579,1240
12314800,6631917,1414658,3349,5755,1240
12314900,6631926,1414690,3393,5478,1250
12315000,6631935,1414722,3393,5478,1250
12315100,6631945,1414752,3486,4896,1250
12315200,6631956,1414782,3532,4605,1240
12315300,6631968,1414810,3554,4323,1250
12315400,6631980,1414838,3656,4129,1230
12315500,6631993,1414864,3640,3685,1230
12315600,6632007,1414889,3687,3381,1230
12315700,6632022,1414911,3713,3063,1240
12315800,6632037,1414932,3735,2754,1240
12315900,6632052,1414950,3758,2444,1250
12320000,6632068,1414967,3777,2125,1250
12320100,6632085,1414981,3793,1809,1260
12320200,6632102,1414994,3808,1498,1260
12320300,6632119,1415004,3814,1248,1270
12320400,6632136,1415012,3822,1057,1270
12320500,6632154,1415020,3829,924,1270
12320700,6632189,1415032,3829,924,1290
12320800,6632206,1415039,3819,845,1310
12320900,6632224,1415045,3810,850,1320
12321000,6632241,1415051,3810,850,1340
12321100,6632259,1415057,3782,849,1360
12321200,6632276,1415064,3762,842,1380
12321300,6632293,1415070,3747,852,1400
12321400,6632310,1415076,3726,848,1420
12321500,6632327,1415082,3703,856,1450
12321600,6632344,1415088,3683,855,1470
12321700,6632361,1415094,3659,862,1490
12321800,6632377,1415100,3635,918,1510
12321900,6632394,1415107,3613,1041,1540
12322000,6632410,1415116,3589,1298,1560
12322100,6632426,1415126,3569,1648,1580
12322200,6632442,1415139,3544,2047,1610
12322300,6632457,1415154,3521,2463,1630
12322400,6632471,1415172,3494,2866,1660
12322500,6632485,1415193,3467,3278,1680
12322600,6632498,1415215,3442,3683,1710
12322700,6632510,1415240,3416,4082,1730
12322800,6632522,1415266,3388,4472,1750
12322900,6632533,1415295,3360,4858,1780
12323000,6632542,1415324,3334,5260,1780
12323200,6632559,1415388,3281,6032,1860
12323300,6632566,1415421,3225,6401,1880
12323400,6632572,1415454,3139,6790,1910
12323500,6632577,1415487,3139,6790,1950
12323600,6632581,1415521,2997,7467,1960
12323700,6632584,1415554,2910,7819,1980
12323800,6632586,1415586,2849,8168,1990
12323900,6632588,1415618,2766,8457,2010
12324000,6632588,1415650,2691,8805,2030
12324100,6632588,1415680,2621,9135,2030
12324200,6632587,1415710,2553,9467,2040
12324300,6632586,1415739,2504,9779,2040
12324400,6632584,1415767,2457,10230,2040
12324500,6632581,1415794,2416,10494,2040
12324600,6632578,1415820,2373,10722,2040
12324700,6632574,1415846,2342,11065,2040
12324800,6632570,1415871,2322,11232,2040
12324900,6632566,1415895,2292,11427,2040
12325000,6632562,1415919,2248,11532,2070
12325200,6632552,1415964,2248,11532,2040
12325300,6632547,1415985,2248,11532,2020
12325400,6632540,1416005,2177,12617,1980
12325500,6632533,1416025,2177,12617,1950
12325600,6632527,1416044,2141,12838,1920
12325700,6632520,1416063,2127,12890,1890
12325800,6632513,1416081,2114,12909,1880
12325900,6632506,1416100,2097,12911,1860
12330000,6632500,1416118,2082,12936,1840
12330100,6632493,1416136,2075,12934,1830
12330200,6632487,1416154,2071,12917,1820
12330300,6632481,1416173,2072,12930,1810
12330400,6632475,1416191,2073,12936,1800
12330500,6632468,1416209,2076,12927,1790
12330600,6632462,1416228,2078,12934,1780
12330700,6632456,1416246,2080,12930,1770
12330800,6632450,1416264,2084,12930,1770
12330900,6632443,1416283,2087,12933,1760
12331000,6632437,1416301,2091,12944,1750
12331100,6632431,1416319,2096,12928,1740
12331200,6632425,1416338,2103,12908,1730
12331300,6632418,1416357,2111,12936,1720
12331500,6632406,1416394,2118,12937,1700
12331600,6632399,1416413,2138,12918,1690
12331700,6632393,1416432,2149,12932,1680
12331800,6632386,1416451,2164,12941,1680
12331900,6632380,1416470,2176,12928,1680
12332000,6632374,1416489,2189,12933,1680
12332100,6632367,1416508,2203,12927,1680
12332200,6632360,1416528,2217,12927,1680
12332300,6632354,1416547,2232,12926,1680
12332400,6632347,1416567,2245,12933,1680
12332500,6632340,1416587,2261,12940,1680
12332600,6632334,1416607,2275,12931,1680
12332700,6632327,1416627,2291,12937,1680
12332800,6632320,1416647,2305,12936,1680
12332900,6632313,1416668,2319,12932,1680
12333000,6632306,1416688,2332,12934,1680
12333100,6632300,1416709,2344,12932,1680
12333200,6632293,1416730,2360,12938,1690
12333400,6632278,1416771,2360,12938,1690
12333500,6632271,1416793,2360,12938,1700
12333600,6632264,1416814,2431,12941,1710
12333700,6632257,1416836,2453,12926,1720
12333800,6632250,1416857,2474,12891,1730
12333900,6632243,1416880,2494,12848,1740
12334000,6632235,1416902,2516,12761,1750
12334100,6632228,1416925,2535,12698,1760
12334200,6632221,1416949,2559,12544,1760
12334300,6632214,1416973,2584,12397,1770
12334400,6632208,1416998,2610,12258,1770
12334500,6632201,1417024,2640,12101,1780
12334600,6632195,1417050,2675,11939,1780
12334700,6632189,1417077,2714,11775,1790
12334800,6632184,1417105,2756,11605,1800
12334900,6632178,1417134,2797,11426,1810
12335000,6632173,1417164,2842,11253,1810
12335200,6632164,1417226,2927,10888,1810
12335400,6632155,1417291,3016,10524,1840
12335500,6632152,1417325,3016,10524,1850
12335600,6632149,1417360,3109,10144,1850
12335700,6632146,1417395,3156,9940,1860
12335800,6632144,1417431,3201,9740,1860
12335900,6632143,1417468,3247,9562,1860
12340000,6632141,1417505,3294,9400,1850
12340100,6632140,1417544,3340,9274,1850
12340200,6632140,1417582,3389,9198,1850
12340300,6632139,1417621,3438,9153,1850
12340400,6632139,1417661,3489,9146,1860
12340500,6632139,1417702,3533,9137,1860
12340600,6632138,1417743,3579,9139,1860
12340700,6632138,1417784,3629,9131,1860
12340800,6632137,1417826,3674,9145,1860
12340900,6632137,1417869,3719,9127,1860
12341000,6632137,1417912,3765,9142,1860
12341100,6632136,1417955,3806,9135,1860
12341300,6632136,1418044,3892,9058,1870
12341400,6632136,1418089,3932,8923,1870
12341500,6632136,1418134,3932,8923,1870
12341600,6632138,1418180,4014,8442,1860
12341700,6632140,1418226,4053,8154,1860
12341800,6632143,1418272,4093,7860,1860
12341900,6632148,1418318,4137,7566,1850
12342000,6632153,1418364,4171,7247,1840
12342100,6632159,1418409,4213,6916,1830
12342200,6632167,1418454,4255,6625,1820
12342300,6632175,1418499,4294,6387,1790
12342400,6632184,1418543,4337,6212,1770
12342500,6632194,1418587,4377,6130,1760
12342600,6632204,1418632,4423,6162,1740
12342700,6632213,1418677,4462,6286,1720
12342800,6632222,1418723,4499,6505,1710
12342900,6632231,1418771,4541,6803,1690
12343000,6632238,1418820,4579,7121,1680
12343100,6632244,1418871,4616,7436,1670
12343200,6632250,1418922,4653,7688,1650
12343300,6632254,1418975,4688,7876,1630
12343600,6632266,1419136,4762,8044,1570
12343700,6632269,1419191,4762,8044,1550
